country,year,internet
Aruba,2000,15.4
Aruba,2005,25.4
Aruba,2010,62
Aruba,2015,88.7
Afghanistan,2005,1.2
Afghanistan,2010,4
Afghanistan,2015,8.3
Afghanistan,2019,17.6
Afghanistan,2020,18.4
Angola,2000,0.1
Angola,2005,1.1
Angola,2010,2.8
Angola,2015,22
Angola,2019,32.1
Angola,2020,32.6
Angola,2021,32.6
Albania,2000,0.1
Albania,2005,6
Albania,2010,45
Albania,2015,56.9
Albania,2019,68.6
Albania,2020,72.2
Albania,2021,79.3
Andorra,2000,10.5
Andorra,2005,37.6
Andorra,2010,81
Andorra,2015,87.9
Andorra,2019,90.7
Andorra,2020,93.2
Andorra,2021,93.9
United Arab Emirates,2000,23.6
United Arab Emirates,2005,40
United Arab Emirates,2010,68
United Arab Emirates,2015,90.5
United Arab Emirates,2019,99.2
United Arab Emirates,2020,100
United Arab Emirates,2021,100
Argentina,2000,7
Argentina,2005,17.7
Argentina,2010,45
Argentina,2015,68
Argentina,2019,79.9
Argentina,2020,85.5
Argentina,2021,87.2
Armenia,2000,1.3
Armenia,2005,5.3
Armenia,2010,25
Armenia,2015,59.1
Armenia,2019,66.5
Armenia,2020,76.5
Armenia,2021,78.6
Antigua and Barbuda,2000,6.5
Antigua and Barbuda,2005,27
Antigua and Barbuda,2010,47
Antigua and Barbuda,2015,70
Antigua and Barbuda,2019,95.7
Antigua and Barbuda,2020,95.7
Antigua and Barbuda,2021,95.7
Australia,2000,46.8
Australia,2005,63
Australia,2010,76
Australia,2015,84.6
Australia,2019,93.6
Australia,2020,96.4
Australia,2021,96.2
Austria,2000,33.7
Austria,2005,58
Austria,2010,75.2
Austria,2015,83.9
Austria,2019,87.8
Austria,2020,87.5
Austria,2021,92.5
Azerbaijan,2000,0.1
Azerbaijan,2005,8
Azerbaijan,2010,46
Azerbaijan,2015,77
Azerbaijan,2019,81.1
Azerbaijan,2020,84.6
Azerbaijan,2021,86
Burundi,2000,0.1
Burundi,2005,0.5
Burundi,2010,1
Burundi,2015,2
Burundi,2019,2.7
Burundi,2020,3.8
Burundi,2021,5.8
Belgium,2000,29.4
Belgium,2005,55.8
Belgium,2010,75
Belgium,2015,85.1
Belgium,2019,90.3
Belgium,2020,91.5
Belgium,2021,92.8
Benin,2000,0.2
Benin,2005,1.3
Benin,2010,3.1
Benin,2015,11.3
Benin,2019,22.4
Benin,2020,28.2
Benin,2021,34
Burkina Faso,2000,0.1
Burkina Faso,2005,0.5
Burkina Faso,2010,2.4
Burkina Faso,2015,6.6
Burkina Faso,2019,9.3
Burkina Faso,2020,13.9
Burkina Faso,2021,21.6
Bangladesh,2000,0.1
Bangladesh,2005,0.2
Bangladesh,2010,3.7
Bangladesh,2015,12.9
Bangladesh,2019,27.8
Bangladesh,2020,32.9
Bangladesh,2021,38.9
Bulgaria,2000,5.4
Bulgaria,2005,20
Bulgaria,2010,46.2
Bulgaria,2015,56.7
Bulgaria,2019,67.9
Bulgaria,2020,70.2
Bulgaria,2021,75.3
Bahrain,2000,6.2
Bahrain,2005,21.3
Bahrain,2010,55
Bahrain,2015,93.5
Bahrain,2019,99.7
Bahrain,2020,99.7
Bahrain,2021,100
Bosnia and Herzegovina,2000,1.1
Bosnia and Herzegovina,2005,21.3
Bosnia and Herzegovina,2010,42.8
Bosnia and Herzegovina,2015,52.6
Bosnia and Herzegovina,2019,69.9
Bosnia and Herzegovina,2020,73.2
Bosnia and Herzegovina,2021,75.7
Belarus,2000,1.9
Belarus,2010,31.8
Belarus,2015,62.2
Belarus,2019,82.8
Belarus,2020,85.1
Belarus,2021,86.9
Belize,2000,6
Belize,2005,17
Belize,2010,28.2
Belize,2015,41.6
Belize,2019,57.1
Belize,2020,59.5
Belize,2021,62
Bermuda,2000,42.9
Bermuda,2005,65.4
Bermuda,2010,84.2
Bermuda,2015,98.3
Brazil,2000,2.9
Brazil,2005,21
Brazil,2010,40.7
Brazil,2015,58.3
Brazil,2019,73.9
Brazil,2020,81.3
Brazil,2021,80.7
Barbados,2000,4
Barbados,2005,52.5
Barbados,2010,65.1
Barbados,2015,76.1
Barbados,2019,83.2
Barbados,2020,82.5
Barbados,2021,85.8
Brunei Darussalam,2000,9
Brunei Darussalam,2005,36.5
Brunei Darussalam,2010,53
Brunei Darussalam,2015,71.2
Brunei Darussalam,2019,95
Brunei Darussalam,2020,96.1
Brunei Darussalam,2021,98.1
Bhutan,2000,0.4
Bhutan,2005,3.8
Bhutan,2010,13.6
Bhutan,2015,39.8
Bhutan,2019,74.2
Bhutan,2020,79.9
Bhutan,2021,85.6
Botswana,2000,2.9
Botswana,2005,3.3
Botswana,2010,6
Botswana,2015,37.3
Botswana,2019,64.8
Botswana,2020,72.7
Botswana,2021,73.5
Central African Republic,2000,0.1
Central African Republic,2005,0.3
Central African Republic,2010,2
Central African Republic,2015,2.9
Central African Republic,2019,7.5
Central African Republic,2020,8.6
Central African Republic,2021,10.6
Canada,2000,51.3
Canada,2005,71.7
Canada,2010,80.3
Canada,2015,90
Canada,2019,91.9
Canada,2020,92.3
Canada,2021,92.8
Switzerland,2000,47.1
Switzerland,2005,70.1
Switzerland,2010,83.9
Switzerland,2015,87.5
Switzerland,2019,93.1
Switzerland,2020,94.4
Switzerland,2021,95.6
Chile,2000,16.6
Chile,2005,31.2
Chile,2010,45
Chile,2015,76.6
Chile,2019,85
Chile,2020,86.4
Chile,2021,90.2
China,2000,1.8
China,2005,8.5
China,2010,34.3
China,2015,50.3
China,2019,64.1
China,2020,70.1
China,2021,73.1
Cameroon,2000,0.3
Cameroon,2005,1.4
Cameroon,2010,4.3
Cameroon,2015,18.3
Cameroon,2019,36.5
Cameroon,2020,45.5
Cameroon,2021,45.6
Colombia,2000,2.2
Colombia,2005,11
Colombia,2010,36.5
Colombia,2015,55.9
Colombia,2019,65
Colombia,2020,70.9
Colombia,2021,73
Comoros,2000,0.3
Comoros,2005,2
Comoros,2010,5.1
Comoros,2015,7.5
Comoros,2019,16.4
Comoros,2020,21.2
Comoros,2021,27.3
Cabo Verde,2000,1.8
Cabo Verde,2005,6.1
Cabo Verde,2010,30
Cabo Verde,2015,42.7
Cabo Verde,2019,61.9
Cabo Verde,2020,63.2
Cabo Verde,2021,69.8
Costa Rica,2000,5.8
Costa Rica,2005,22.1
Costa Rica,2010,36.5
Costa Rica,2015,59.8
Costa Rica,2019,81.2
Costa Rica,2020,80.5
Costa Rica,2021,82.8
Cuba,2000,0.5
Cuba,2005,9.7
Cuba,2010,15.9
Cuba,2015,37.3
Cuba,2019,68
Cuba,2020,71.1
Cayman Islands,2010,66
Cayman Islands,2015,77
Cyprus,2000,15.3
Cyprus,2005,32.8
Cyprus,2010,53
Cyprus,2015,71.7
Cyprus,2019,86.1
Cyprus,2020,90.8
Cyprus,2021,90.8
Czechia,2000,9.8
Czechia,2005,35.3
Czechia,2010,68.8
Czechia,2015,75.7
Czechia,2019,80.9
Czechia,2020,81.3
Czechia,2021,82.7
Germany,2000,30.2
Germany,2005,68.7
Germany,2010,82
Germany,2015,87.6
Germany,2019,88.1
Germany,2020,89.8
Germany,2021,91.4
Djibouti,2000,0.2
Djibouti,2005,1
Djibouti,2010,6.5
Djibouti,2015,22.9
Djibouti,2019,59.3
Djibouti,2020,61.3
Djibouti,2021,68.9
Dominica,2000,8.8
Dominica,2005,38.5
Dominica,2010,47.5
Dominica,2015,65
Dominica,2019,73.4
Dominica,2020,77.1
Dominica,2021,80.9
Denmark,2000,39.2
Denmark,2005,82.7
Denmark,2010,88.7
Denmark,2015,96.3
Denmark,2019,98
Denmark,2020,96.5
Denmark,2021,98.9
Dominican Republic,2000,3.7
Dominican Republic,2005,11.5
Dominican Republic,2010,31.4
Dominican Republic,2015,54.2
Dominican Republic,2019,79.7
Dominican Republic,2020,82.2
Dominican Republic,2021,85.2
Algeria,2000,0.5
Algeria,2005,5.8
Algeria,2010,12.5
Algeria,2015,38.2
Algeria,2019,59
Algeria,2020,64
Algeria,2021,70.8
Ecuador,2000,1.5
Ecuador,2005,6
Ecuador,2010,29
Ecuador,2015,48.9
Ecuador,2019,59.2
Ecuador,2020,70.7
Ecuador,2021,76.2
Eritrea,2000,0.1
Eritrea,2010,0.6
Spain,2000,13.6
Spain,2005,47.9
Spain,2010,65.8
Spain,2015,78.7
Spain,2019,90.7
Spain,2020,93.2
Spain,2021,93.9
Estonia,2000,28.6
Estonia,2005,61.5
Estonia,2010,74.1
Estonia,2015,88.4
Estonia,2019,90.2
Estonia,2020,89.1
Estonia,2021,91
Ethiopia,2000,0
Ethiopia,2005,0.2
Ethiopia,2010,0.8
Ethiopia,2015,13.9
Ethiopia,2019,16.2
Ethiopia,2020,16.4
Ethiopia,2021,16.7
Finland,2000,37.2
Finland,2005,74.5
Finland,2010,86.9
Finland,2015,86.4
Finland,2019,89.6
Finland,2020,92.2
Finland,2021,92.8
Fiji,2000,1.5
Fiji,2005,8.5
Fiji,2010,20
Fiji,2015,42.5
Fiji,2019,77.2
Fiji,2020,84.9
Fiji,2021,87.7
France,2000,14.3
France,2005,42.9
France,2010,77.3
France,2015,78
France,2019,83.3
France,2020,84.7
France,2021,86.1
Faroe Islands,2000,32.9
Faroe Islands,2005,67.9
Faroe Islands,2010,75.2
Faroe Islands,2015,94.2
Gabon,2000,1.2
Gabon,2005,4.9
Gabon,2010,13
Gabon,2015,45.8
Gabon,2019,68.7
Gabon,2020,70.8
Gabon,2021,71.7
United Kingdom,2000,26.8
United Kingdom,2005,70
United Kingdom,2010,85
United Kingdom,2015,92
United Kingdom,2019,92.5
United Kingdom,2020,94.8
United Kingdom,2021,96.7
Georgia,2000,0.5
Georgia,2005,6.1
Georgia,2010,26.9
Georgia,2015,47.6
Georgia,2019,68.8
Georgia,2020,72.5
Georgia,2021,76.4
Ghana,2000,0.2
Ghana,2005,1.8
Ghana,2010,7.8
Ghana,2015,23
Ghana,2019,45
Ghana,2020,56.7
Ghana,2021,68.2
Guinea,2000,0.1
Guinea,2005,0.5
Guinea,2010,1
Guinea,2015,9.2
Guinea,2019,23.4
Guinea,2020,28.8
Guinea,2021,34.7
Guinea-Bissau,2000,0.2
Guinea-Bissau,2005,1.9
Guinea-Bissau,2010,2.5
Guinea-Bissau,2015,6.1
Guinea-Bissau,2019,22.9
Guinea-Bissau,2020,27.9
Guinea-Bissau,2021,35.2
Equatorial Guinea,2000,0.1
Equatorial Guinea,2005,1.1
Equatorial Guinea,2010,6
Equatorial Guinea,2015,21.3
Equatorial Guinea,2019,49.1
Equatorial Guinea,2020,53.8
Equatorial Guinea,2021,53.9
Greece,2000,9.1
Greece,2005,24
Greece,2010,44.4
Greece,2015,66.8
Greece,2019,75.7
Greece,2020,78.1
Greece,2021,78.5
Grenada,2000,4.1
Grenada,2005,20.5
Grenada,2010,27
Grenada,2015,52.5
Grenada,2019,69.6
Grenada,2020,74.7
Grenada,2021,77.8
Greenland,2000,31.7
Greenland,2005,57.7
Greenland,2010,63
Greenland,2015,67.6
Guatemala,2000,0.7
Guatemala,2005,5.7
Guatemala,2010,10.5
Guatemala,2015,28.8
Guatemala,2019,44.4
Guatemala,2020,47.5
Guatemala,2021,50.8
Guam,2005,38.6
Guam,2010,54
Guam,2015,73.1
Guyana,2000,0.6
Guyana,2005,5.7
Guyana,2010,29.9
Guyana,2015,34
Guyana,2019,78.6
Guyana,2020,81.8
Guyana,2021,84.8
Honduras,2000,1.2
Honduras,2005,6.5
Honduras,2010,11.1
Honduras,2015,27.1
Honduras,2019,39.4
Honduras,2020,43.5
Honduras,2021,48.1
Croatia,2000,6.6
Croatia,2005,33.1
Croatia,2010,56.6
Croatia,2015,69.8
Croatia,2019,79.1
Croatia,2020,78.3
Croatia,2021,81.3
Haiti,2000,0.2
Haiti,2005,6.4
Haiti,2010,8.4
Haiti,2015,14.2
Haiti,2019,32.5
Haiti,2020,36.4
Haiti,2021,38.9
Hungary,2000,7
Hungary,2005,39
Hungary,2010,65
Hungary,2015,72.8
Hungary,2019,80.4
Hungary,2020,84.8
Hungary,2021,88.6
Indonesia,2000,0.9
Indonesia,2005,3.6
Indonesia,2010,10.9
Indonesia,2015,22.1
Indonesia,2019,47.7
Indonesia,2020,53.7
Indonesia,2021,62.1
India,2000,0.5
India,2005,2.4
India,2010,7.5
India,2015,14.9
India,2019,29.5
India,2020,43.4
India,2021,46.3
Ireland,2000,17.9
Ireland,2005,41.6
Ireland,2010,69.9
Ireland,2015,83.5
Ireland,2019,87
Ireland,2020,92
Ireland,2021,95.2
Iraq,2005,0.9
Iraq,2010,2.5
Iraq,2015,15.2
Iraq,2019,44.3
Iraq,2020,45.8
Iraq,2021,48.9
Iceland,2000,44.5
Iceland,2005,87
Iceland,2010,93.4
Iceland,2015,98.2
Iceland,2019,99.5
Iceland,2020,99.5
Iceland,2021,99.7
Israel,2000,20.9
Israel,2005,25.2
Israel,2010,67.5
Israel,2015,77.4
Israel,2019,86.8
Israel,2020,90.1
Israel,2021,90.3
Italy,2000,23.1
Italy,2005,35
Italy,2010,53.7
Italy,2015,58.1
Italy,2019,67.9
Italy,2020,70.5
Italy,2021,74.9
Jamaica,2000,3.1
Jamaica,2005,12.8
Jamaica,2010,27.7
Jamaica,2015,42.2
Jamaica,2019,70.8
Jamaica,2020,79.4
Jamaica,2021,82.4
Jordan,2000,2.6
Jordan,2005,12.9
Jordan,2010,27.2
Jordan,2015,54.2
Jordan,2019,70.1
Jordan,2020,75.4
Jordan,2021,82.8
Japan,2000,30
Japan,2005,66.9
Japan,2010,78.2
Japan,2015,91.1
Japan,2019,92.7
Japan,2020,90.2
Japan,2021,82.9
Kazakhstan,2000,0.7
Kazakhstan,2005,3
Kazakhstan,2010,31.6
Kazakhstan,2015,70.8
Kazakhstan,2019,81.9
Kazakhstan,2020,85.9
Kazakhstan,2021,90.9
Kenya,2000,0.3
Kenya,2005,3.1
Kenya,2010,7.2
Kenya,2015,16.6
Kenya,2019,22.7
Kenya,2020,25.5
Kenya,2021,28.8
Cambodia,2000,0
Cambodia,2005,0.3
Cambodia,2010,1.3
Cambodia,2015,18
Cambodia,2019,52.3
Cambodia,2020,53.7
Cambodia,2021,60.2
Kiribati,2000,1.8
Kiribati,2005,4
Kiribati,2010,9.1
Kiribati,2015,14.9
Kiribati,2019,43
Kiribati,2020,45.1
Kiribati,2021,53.6
Kuwait,2000,6.7
Kuwait,2005,25.9
Kuwait,2010,61.4
Kuwait,2015,82
