country,year,internet
Kuwait,2019,99.5
Kuwait,2020,99.1
Kuwait,2021,99.7
Lebanon,2000,8
Lebanon,2005,10.1
Lebanon,2010,43.7
Lebanon,2015,74
Lebanon,2019,79.8
Lebanon,2020,83.1
Lebanon,2021,86.6
Liberia,2000,0
Liberia,2010,2.3
Liberia,2015,10
Liberia,2019,23.5
Liberia,2020,28
Liberia,2021,33.6
Libya,2000,0.2
Libya,2005,3.9
Libya,2010,14
Liechtenstein,2000,36.5
Liechtenstein,2005,63.4
Liechtenstein,2010,80
Liechtenstein,2015,96.6
Liechtenstein,2019,93.1
Liechtenstein,2020,94.4
Liechtenstein,2021,95.6
Sri Lanka,2000,0.6
Sri Lanka,2005,1.8
Sri Lanka,2015,15.3
Sri Lanka,2019,50.7
Sri Lanka,2020,59.2
Sri Lanka,2021,66.7
Lesotho,2000,0.2
Lesotho,2005,2.6
Lesotho,2010,3.9
Lesotho,2015,25
Lesotho,2019,42.3
Lesotho,2020,42.9
Lesotho,2021,48
Lithuania,2000,6.4
Lithuania,2005,36.2
Lithuania,2010,62.1
Lithuania,2015,71.4
Lithuania,2019,81.6
Lithuania,2020,83.1
Lithuania,2021,86.9
Luxembourg,2000,22.9
Luxembourg,2005,70
Luxembourg,2010,90.6
Luxembourg,2015,96.4
Luxembourg,2019,97.1
Luxembourg,2020,98.8
Luxembourg,2021,98.7
Latvia,2000,6.3
Latvia,2005,46
Latvia,2010,68.4
Latvia,2015,79.2
Latvia,2019,86.1
Latvia,2020,88.9
Latvia,2021,91.2
Morocco,2000,0.7
Morocco,2005,15.1
Morocco,2010,52
Morocco,2015,57.1
Morocco,2019,84.1
Morocco,2020,84.1
Morocco,2021,88.1
Monaco,2000,42.2
Monaco,2005,55.5
Monaco,2010,75
Monaco,2015,93.4
Monaco,2019,83.3
Monaco,2020,84.7
Monaco,2021,86.1
Madagascar,2000,0.2
Madagascar,2005,0.6
Madagascar,2010,1.7
Madagascar,2015,4.2
Madagascar,2019,11.8
Madagascar,2020,13.7
Madagascar,2021,19.7
Maldives,2000,2.2
Maldives,2005,6.9
Maldives,2010,26.5
Maldives,2015,54.5
Maldives,2019,77.5
Maldives,2020,77.6
Maldives,2021,85.8
Mexico,2000,5.1
Mexico,2005,17.2
Mexico,2010,31.1
Mexico,2015,57.4
Mexico,2019,69.6
Mexico,2020,71.5
Mexico,2021,75.6
Marshall Islands,2000,1.5
Marshall Islands,2005,3.9
Marshall Islands,2010,7
Marshall Islands,2015,19.3
North Macedonia,2000,2.5
North Macedonia,2005,26.5
North Macedonia,2010,51.9
North Macedonia,2015,70.4
North Macedonia,2019,81.4
North Macedonia,2020,81.4
North Macedonia,2021,83
Mali,2000,0.1
Mali,2005,0.5
Mali,2010,2
Mali,2015,10.3
Mali,2019,22.3
Mali,2020,27.9
Mali,2021,34.5
Malta,2000,13.1
Malta,2005,41.2
Malta,2010,63
Malta,2015,76
Malta,2019,85.8
Malta,2020,86.9
Malta,2021,87.5
Myanmar,2005,0.1
Myanmar,2010,0.3
Myanmar,2015,10.9
Myanmar,2019,30.6
Myanmar,2020,42
Myanmar,2021,44
Montenegro,2005,27.1
Montenegro,2010,37.5
Montenegro,2015,68.1
Montenegro,2019,73.5
Montenegro,2020,77.6
Montenegro,2021,82.2
Mongolia,2000,1.3
Mongolia,2010,10.2
Mongolia,2015,22.5
Mongolia,2019,51.1
Mongolia,2020,65.6
Mongolia,2021,84.3
Mozambique,2000,0.1
Mozambique,2005,0.9
Mozambique,2010,4.2
Mozambique,2015,6.5
Mozambique,2019,14.6
Mozambique,2020,16.3
Mozambique,2021,17.4
Mauritania,2000,0.2
Mauritania,2005,0.7
Mauritania,2010,4
Mauritania,2015,17.6
Mauritania,2019,42.3
Mauritania,2020,53.5
Mauritania,2021,58.8
Mauritius,2000,7.3
Mauritius,2005,15.2
Mauritius,2010,28.3
Mauritius,2015,50.1
Mauritius,2019,61.7
Mauritius,2020,64.9
Mauritius,2021,67.6
Malawi,2000,0.1
Malawi,2005,0.4
Malawi,2010,2.3
Malawi,2015,6
Malawi,2019,13.4
Malawi,2020,18.9
Malawi,2021,24.4
Malaysia,2000,21.4
Malaysia,2005,48.6
Malaysia,2010,56.3
Malaysia,2015,71.1
Malaysia,2019,84.2
Malaysia,2020,89.6
Malaysia,2021,96.8
Namibia,2000,1.6
Namibia,2005,4
Namibia,2010,11.6
Namibia,2015,25.7
Namibia,2019,44.8
Namibia,2020,48.8
Namibia,2021,53
New Caledonia,2000,13.9
New Caledonia,2005,32.4
New Caledonia,2010,42
New Caledonia,2015,74
Niger,2000,0
Niger,2005,0.2
Niger,2010,0.8
Niger,2015,2.5
Niger,2019,16.6
Niger,2020,21.5
Niger,2021,22.4
Nigeria,2000,0.1
Nigeria,2005,3.5
Nigeria,2010,11.5
Nigeria,2015,24.5
Nigeria,2019,45
Nigeria,2020,51.5
Nigeria,2021,55.4
Nicaragua,2000,1
Nicaragua,2005,2.6
Nicaragua,2010,10
Nicaragua,2015,19.7
Nicaragua,2019,44.9
Nicaragua,2020,53.4
Nicaragua,2021,57.1
Norway,2000,52
Norway,2005,82
Norway,2010,93.4
Norway,2015,96.8
Norway,2019,98
Norway,2020,97
Norway,2021,99
Nepal,2000,0.2
Nepal,2005,0.8
Nepal,2010,7.9
Nepal,2015,17.6
Nepal,2019,34.8
Nepal,2020,45.8
Nepal,2021,51.6
Nauru,2019,74.7
Nauru,2020,76.7
Nauru,2021,83.9
New Zealand,2000,47.4
New Zealand,2005,62.7
New Zealand,2010,80.5
New Zealand,2015,85.2
New Zealand,2019,89.9
New Zealand,2020,92.9
New Zealand,2021,95.9
Oman,2000,3.5
Oman,2005,6.7
Oman,2010,35.8
Oman,2015,73.5
Oman,2019,90.3
Oman,2020,95.2
Oman,2021,96.4
Pakistan,2005,6.3
Pakistan,2010,8
Pakistan,2015,11
Pakistan,2019,17.1
Pakistan,2020,18.9
Pakistan,2021,21
Panama,2000,6.6
Panama,2005,11.5
Panama,2010,40.1
Panama,2015,51.2
Panama,2019,63.6
Panama,2020,65.5
Panama,2021,67.5
Peru,2000,3.1
Peru,2005,17.1
Peru,2010,34.8
Peru,2015,40.9
Peru,2019,60
Peru,2020,65.3
Peru,2021,71.1
Philippines,2000,2
Philippines,2005,5.4
Philippines,2010,25
Philippines,2015,36.9
Philippines,2019,43
Philippines,2020,47.1
Philippines,2021,52.7
Papua New Guinea,2000,0.8
Papua New Guinea,2005,1.7
Papua New Guinea,2010,1.3
Papua New Guinea,2015,7.9
Papua New Guinea,2019,20
Papua New Guinea,2020,27.7
Papua New Guinea,2021,32.1
Poland,2000,7.3
Poland,2005,38.8
Poland,2010,62.3
Poland,2015,68
Poland,2019,80.4
Poland,2020,83.2
Poland,2021,85.4
Puerto Rico,2000,10.5
Puerto Rico,2005,23.4
Puerto Rico,2010,45.3
Puerto Rico,2015,63.5
Puerto Rico,2019,77.7
Portugal,2000,16.4
Portugal,2005,35
Portugal,2010,53.3
Portugal,2015,68.6
Portugal,2019,75.3
Portugal,2020,78.3
Portugal,2021,82.3
Paraguay,2000,0.7
Paraguay,2005,7.9
Paraguay,2010,19.8
Paraguay,2015,49.7
Paraguay,2019,68.5
Paraguay,2020,74
Paraguay,2021,77
French Polynesia,2000,6.4
French Polynesia,2005,21.5
French Polynesia,2010,49
French Polynesia,2015,64.6
Qatar,2000,4.9
Qatar,2005,24.7
Qatar,2010,69
Qatar,2015,92.9
Qatar,2019,99.7
Qatar,2020,99.7
Qatar,2021,100
Romania,2000,3.6
Romania,2005,21.5
Romania,2010,39.9
Romania,2015,55.8
Romania,2019,73.7
Romania,2020,78.5
Romania,2021,83.6
Russian Federation,2000,2
Russian Federation,2005,15.2
Russian Federation,2010,49
Russian Federation,2015,70.1
Russian Federation,2019,82.6
Russian Federation,2020,85
Russian Federation,2021,88.2
Rwanda,2000,0.1
Rwanda,2005,0.6
Rwanda,2010,8
Rwanda,2015,12.5
Rwanda,2019,21.4
Rwanda,2020,23.8
Rwanda,2021,30.5
Saudi Arabia,2000,2.2
Saudi Arabia,2005,12.7
Saudi Arabia,2010,41
Saudi Arabia,2015,69.6
Saudi Arabia,2019,95.7
Saudi Arabia,2020,97.9
Saudi Arabia,2021,100
Sudan,2000,0
Sudan,2005,1.3
Sudan,2019,25.9
Sudan,2020,28.4
Senegal,2000,0.4
Senegal,2005,4.8
Senegal,2010,8
Senegal,2015,21.7
Senegal,2019,36.2
Senegal,2020,47.2
Senegal,2021,58.1
Singapore,2000,36
Singapore,2005,61
Singapore,2010,71
Singapore,2015,83.2
Singapore,2019,88.9
Singapore,2020,92
Singapore,2021,91.1
Solomon Islands,2000,0.5
Solomon Islands,2005,0.8
Solomon Islands,2010,5
Solomon Islands,2015,10
Solomon Islands,2019,28.2
Solomon Islands,2020,35.9
Solomon Islands,2021,36.1
Sierra Leone,2000,0.1
Sierra Leone,2005,0.2
Sierra Leone,2010,0.6
Sierra Leone,2015,6.3
Sierra Leone,2019,16.8
Sierra Leone,2020,18
El Salvador,2000,1.2
El Salvador,2005,4.2
El Salvador,2010,15.9
El Salvador,2015,26.8
El Salvador,2019,50.5
El Salvador,2020,54.6
El Salvador,2021,62.9
San Marino,2000,48.8
San Marino,2005,50.3
San Marino,2019,67.9
San Marino,2020,70.5
San Marino,2021,74.9
Somalia,2015,1.8
Serbia,2005,26.3
Serbia,2010,40.9
Serbia,2015,65.3
Serbia,2019,77.4
Serbia,2020,78.4
Serbia,2021,81.2
South Sudan,2015,3
Sub-Saharan Africa,2000,0.9
Sub-Saharan Africa,2005,2
Sub-Saharan Africa,2010,6
Sub-Saharan Africa,2015,16
Sub-Saharan Africa,2019,27.4
Sub-Saharan Africa,2020,31.5
Sub-Saharan Africa,2021,34.9
Sao Tome and Principe,2005,13.8
Sao Tome and Principe,2010,18.8
Sao Tome and Principe,2015,25.8
Sao Tome and Principe,2019,30.2
Sao Tome and Principe,2020,40.3
Sao Tome and Principe,2021,51.2
Suriname,2000,2.5
Suriname,2005,6.4
Suriname,2010,31.6
Suriname,2015,42.8
Suriname,2019,56.8
Suriname,2020,62.1
Suriname,2021,65.9
Slovenia,2000,15.1
Slovenia,2005,46.8
Slovenia,2010,70
Slovenia,2015,73.1
Slovenia,2019,83.1
Seychelles,2000,7.4
Sweden,2000,45.7
Trinidad and Tobago,2000,7.7
United States,2000,43.1
Uruguay,2000,10.5
Seychelles,2005,25.4
Sweden,2005,84.8
Trinidad and Tobago,2005,29
United States,2005,68
Uruguay,2005,20.1
Seychelles,2010,41
Sweden,2010,90
Trinidad and Tobago,2010,48.5
United States,2010,71.7
Uruguay,2010,46.4
Seychelles,2015,54.3
Sweden,2015,90.6
Trinidad and Tobago,2015,65.1
United States,2015,74.6
Uruguay,2015,64.6
Seychelles,2019,74.8
Sweden,2019,94.5
Trinidad and Tobago,2019,79
United States,2019,89.4
Uruguay,2019,83.4
Seychelles,2020,75.5
Slovenia,2020,86.6
Sweden,2020,94.5
Trinidad and Tobago,2020,78.7
United States,2020,90.6
Uruguay,2020,86.3
Seychelles,2021,81.6
Slovenia,2021,89
Sweden,2021,88.3
Trinidad and Tobago,2021,79
United States,2021,91.8
Uruguay,2021,90.1
Chad,2000,0
Syrian Arab Republic,2000,0.2
Togo,2000,0.8
Uganda,2000,0.2
Chad,2005,0.4
Syrian Arab Republic,2005,5.6
Togo,2005,1.8
Uganda,2005,1.7
Chad,2010,1.7
Syrian Arab Republic,2010,20.7
Togo,2010,3
Uganda,2010,4.3
Chad,2015,3.5
Syrian Arab Republic,2015,30
Togo,2015,7.1
Uganda,2015,5.8
Chad,2019,8.4
Syrian Arab Republic,2019,34.7
Togo,2019,20.7
Uganda,2019,6
Chad,2020,11.7
Syrian Arab Republic,2020,35.8
Togo,2020,29.1
Uganda,2020,6.1
Chad,2021,17.9
Togo,2021,35
Uganda,2021,10.3
Eswatini,2000,0.9
Samoa,2000,0.6
Tajikistan,2000,0
Tunisia,2000,2.8
Ukraine,2000,0.7
Uzbekistan,2000,0.5
Vanuatu,2000,2.1
Viet Nam,2000,0.3
Zambia,2000,0.2
Zimbabwe,2000,0.4
Eswatini,2005,3.7
Samoa,2005,3.4
Tajikistan,2005,0.3
Timor-Leste,2005,0.1
Tunisia,2005,9.7
Ukraine,2005,3.7
Uzbekistan,2005,3.3
Vanuatu,2005,5.1
Viet Nam,2005,12.7
Zambia,2005,1.3
Zimbabwe,2005,2.4
Eswatini,2010,11
Samoa,2010,7
Tajikistan,2010,11.6
Timor-Leste,2010,3
Tunisia,2010,36.8
Ukraine,2010,23.3
Uzbekistan,2010,15.9
Vanuatu,2010,8
Viet Nam,2010,30.7
Zambia,2010,3
Zimbabwe,2010,6.4
Eswatini,2015,25.6
Samoa,2015,25.4
Tajikistan,2015,19
Timor-Leste,2015,18.6
Tunisia,2015,46.5
Ukraine,2015,48.9
Uzbekistan,2015,42.8
Vanuatu,2015,22.4
Viet Nam,2015,45
Zambia,2015,8.8
Zimbabwe,2015,22.7
Eswatini,2019,54
Samoa,2019,61.2
Timor-Leste,2019,28
Tunisia,2019,66.7
Ukraine,2019,70.1
Uzbekistan,2019,70.4
Vanuatu,2019,50.7
Viet Nam,2019,68.7
Zambia,2019,16.8
Zimbabwe,2019,26.6
Eswatini,2020,56.4
Samoa,2020,69.2
Timor-Leste,2020,34.1
Tunisia,2020,72.8
Ukraine,2020,75
Uzbekistan,2020,71.1
Vanuatu,2020,53.3
Viet Nam,2020,70.3
Zambia,2020,18.1
Zimbabwe,2020,29.3
Eswatini,2021,58.9
Samoa,2021,78.2
Timor-Leste,2021,39.5
Tunisia,2021,79
Ukraine,2021,79.2
Uzbekistan,2021,76.6
Vanuatu,2021,66.3
Viet Nam,2021,74.2
Zambia,2021,21.2
Zimbabwe,2021,34.8
South Africa,2000,5.3
Thailand,2000,3.7
Tonga,2000,2.4
Turkmenistan,2000,0.1
Tuvalu,2000,5.2
South Africa,2005,7.5
Thailand,2005,15
Tonga,2005,4.9
Turkmenistan,2005,1
Tuvalu,2005,8.3
South Africa,2010,24
Thailand,2010,22.4
Tonga,2010,16
Turkmenistan,2010,3
Tuvalu,2010,14.6
South Africa,2015,51.9
Thailand,2015,39.3
Tonga,2015,38.7
Turkmenistan,2015,15
Tuvalu,2015,27.3
South Africa,2019,69.7
Thailand,2019,66.7
Tonga,2019,61.8
South Africa,2020,70.3
Thailand,2020,77.8
Tonga,2020,66.6
South Africa,2021,72.3
Thailand,2021,85.3
Tonga,2021,71.6
Tuvalu,2021,71.6