country,income,year,internet
Aruba,High income,2000,15.4
Aruba,High income,2005,25.4
Aruba,High income,2010,62
Aruba,High income,2015,88.7
Afghanistan,Low income,2005,1.2
Afghanistan,Low income,2010,4
Afghanistan,Low income,2015,8.3
Afghanistan,Low income,2019,17.6
Afghanistan,Low income,2020,18.4
Angola,Lower middle income,2000,0.1
Angola,Lower middle income,2005,1.1
Angola,Lower middle income,2010,2.8
Angola,Lower middle income,2015,22
Angola,Lower middle income,2019,32.1
Angola,Lower middle income,2020,32.6
Angola,Lower middle income,2021,32.6
Albania,Upper middle income,2000,0.1
Albania,Upper middle income,2005,6
Albania,Upper middle income,2010,45
Albania,Upper middle income,2015,56.9
Albania,Upper middle income,2019,68.6
Albania,Upper middle income,2020,72.2
Albania,Upper middle income,2021,79.3
Andorra,High income,2000,10.5
Andorra,High income,2005,37.6
Andorra,High income,2010,81
Andorra,High income,2015,87.9
Andorra,High income,2019,90.7
Andorra,High income,2020,93.2
Andorra,High income,2021,93.9
United Arab Emirates,High income,2000,23.6
United Arab Emirates,High income,2005,40
United Arab Emirates,High income,2010,68
United Arab Emirates,High income,2015,90.5
United Arab Emirates,High income,2019,99.2
United Arab Emirates,High income,2020,100
United Arab Emirates,High income,2021,100
Argentina,Upper middle income,2000,7
Argentina,Upper middle income,2005,17.7
Argentina,Upper middle income,2010,45
Argentina,Upper middle income,2015,68
Argentina,Upper middle income,2019,79.9
Argentina,Upper middle income,2020,85.5
Argentina,Upper middle income,2021,87.2
Armenia,Upper middle income,2000,1.3
Armenia,Upper middle income,2005,5.3
Armenia,Upper middle income,2010,25
Armenia,Upper middle income,2015,59.1
Armenia,Upper middle income,2019,66.5
Armenia,Upper middle income,2020,76.5
Armenia,Upper middle income,2021,78.6
Antigua and Barbuda,High income,2000,6.5
Antigua and Barbuda,High income,2005,27
Antigua and Barbuda,High income,2010,47
Antigua and Barbuda,High income,2015,70
Antigua and Barbuda,High income,2019,95.7
Antigua and Barbuda,High income,2020,95.7
Antigua and Barbuda,High income,2021,95.7
Australia,High income,2000,46.8
Australia,High income,2005,63
Australia,High income,2010,76
Australia,High income,2015,84.6
Australia,High income,2019,93.6
Australia,High income,2020,96.4
Australia,High income,2021,96.2
Austria,High income,2000,33.7
Austria,High income,2005,58
Austria,High income,2010,75.2
Austria,High income,2015,83.9
Austria,High income,2019,87.8
Austria,High income,2020,87.5
Austria,High income,2021,92.5
Azerbaijan,Upper middle income,2000,0.1
Azerbaijan,Upper middle income,2005,8
Azerbaijan,Upper middle income,2010,46
Azerbaijan,Upper middle income,2015,77
Azerbaijan,Upper middle income,2019,81.1
Azerbaijan,Upper middle income,2020,84.6
Azerbaijan,Upper middle income,2021,86
Burundi,Low income,2000,0.1
Burundi,Low income,2005,0.5
Burundi,Low income,2010,1
Burundi,Low income,2015,2
Burundi,Low income,2019,2.7
Burundi,Low income,2020,3.8
Burundi,Low income,2021,5.8
Belgium,High income,2000,29.4
Belgium,High income,2005,55.8
Belgium,High income,2010,75
Belgium,High income,2015,85.1
Belgium,High income,2019,90.3
Belgium,High income,2020,91.5
Belgium,High income,2021,92.8
Benin,Lower middle income,2000,0.2
Benin,Lower middle income,2005,1.3
Benin,Lower middle income,2010,3.1
Benin,Lower middle income,2015,11.3
Benin,Lower middle income,2019,22.4
Benin,Lower middle income,2020,28.2
Benin,Lower middle income,2021,34
Burkina Faso,Low income,2000,0.1
Burkina Faso,Low income,2005,0.5
Burkina Faso,Low income,2010,2.4
Burkina Faso,Low income,2015,6.6
Burkina Faso,Low income,2019,9.3
Burkina Faso,Low income,2020,13.9
Burkina Faso,Low income,2021,21.6
Bangladesh,Lower middle income,2000,0.1
Bangladesh,Lower middle income,2005,0.2
Bangladesh,Lower middle income,2010,3.7
Bangladesh,Lower middle income,2015,12.9
Bangladesh,Lower middle income,2019,27.8
Bangladesh,Lower middle income,2020,32.9
Bangladesh,Lower middle income,2021,38.9
Bulgaria,Upper middle income,2000,5.4
Bulgaria,Upper middle income,2005,20
Bulgaria,Upper middle income,2010,46.2
Bulgaria,Upper middle income,2015,56.7
Bulgaria,Upper middle income,2019,67.9
Bulgaria,Upper middle income,2020,70.2
Bulgaria,Upper middle income,2021,75.3
Bahrain,High income,2000,6.2
Bahrain,High income,2005,21.3
Bahrain,High income,2010,55
Bahrain,High income,2015,93.5
Bahrain,High income,2019,99.7
Bahrain,High income,2020,99.7
Bahrain,High income,2021,100
Bosnia and Herzegovina,Upper middle income,2000,1.1
Bosnia and Herzegovina,Upper middle income,2005,21.3
Bosnia and Herzegovina,Upper middle income,2010,42.8
Bosnia and Herzegovina,Upper middle income,2015,52.6
Bosnia and Herzegovina,Upper middle income,2019,69.9
Bosnia and Herzegovina,Upper middle income,2020,73.2
Bosnia and Herzegovina,Upper middle income,2021,75.7
Belarus,Upper middle income,2000,1.9
Belarus,Upper middle income,2010,31.8
Belarus,Upper middle income,2015,62.2
Belarus,Upper middle income,2019,82.8
Belarus,Upper middle income,2020,85.1
Belarus,Upper middle income,2021,86.9
Belize,Upper middle income,2000,6
Belize,Upper middle income,2005,17
Belize,Upper middle income,2010,28.2
Belize,Upper middle income,2015,41.6
Belize,Upper middle income,2019,57.1
Belize,Upper middle income,2020,59.5
Belize,Upper middle income,2021,62
Bermuda,High income,2000,42.9
Bermuda,High income,2005,65.4
Bermuda,High income,2010,84.2
Bermuda,High income,2015,98.3
Brazil,Upper middle income,2000,2.9
Brazil,Upper middle income,2005,21
Brazil,Upper middle income,2010,40.7
Brazil,Upper middle income,2015,58.3
Brazil,Upper middle income,2019,73.9
Brazil,Upper middle income,2020,81.3
Brazil,Upper middle income,2021,80.7
Barbados,High income,2000,4
Barbados,High income,2005,52.5
Barbados,High income,2010,65.1
Barbados,High income,2015,76.1
Barbados,High income,2019,83.2
Barbados,High income,2020,82.5
Barbados,High income,2021,85.8
Brunei Darussalam,High income,2000,9
Brunei Darussalam,High income,2005,36.5
Brunei Darussalam,High income,2010,53
Brunei Darussalam,High income,2015,71.2
Brunei Darussalam,High income,2019,95
Brunei Darussalam,High income,2020,96.1
Brunei Darussalam,High income,2021,98.1
Bhutan,Lower middle income,2000,0.4
Bhutan,Lower middle income,2005,3.8
Bhutan,Lower middle income,2010,13.6
Bhutan,Lower middle income,2015,39.8
Bhutan,Lower middle income,2019,74.2
Bhutan,Lower middle income,2020,79.9
Bhutan,Lower middle income,2021,85.6
Botswana,Upper middle income,2000,2.9
Botswana,Upper middle income,2005,3.3
Botswana,Upper middle income,2010,6
Botswana,Upper middle income,2015,37.3
Botswana,Upper middle income,2019,64.8
Botswana,Upper middle income,2020,72.7
Botswana,Upper middle income,2021,73.5
Central African Republic,Low income,2000,0.1
Central African Republic,Low income,2005,0.3
Central African Republic,Low income,2010,2
Central African Republic,Low income,2015,2.9
Central African Republic,Low income,2019,7.5
Central African Republic,Low income,2020,8.6
Central African Republic,Low income,2021,10.6
Canada,High income,2000,51.3
Canada,High income,2005,71.7
Canada,High income,2010,80.3
Canada,High income,2015,90
Canada,High income,2019,91.9
Canada,High income,2020,92.3
Canada,High income,2021,92.8
Switzerland,High income,2000,47.1
Switzerland,High income,2005,70.1
Switzerland,High income,2010,83.9
Switzerland,High income,2015,87.5
Switzerland,High income,2019,93.1
Switzerland,High income,2020,94.4
Switzerland,High income,2021,95.6
Chile,High income,2000,16.6
Chile,High income,2005,31.2
Chile,High income,2010,45
Chile,High income,2015,76.6
Chile,High income,2019,85
Chile,High income,2020,86.4
Chile,High income,2021,90.2
China,Upper middle income,2000,1.8
China,Upper middle income,2005,8.5
China,Upper middle income,2010,34.3
China,Upper middle income,2015,50.3
China,Upper middle income,2019,64.1
China,Upper middle income,2020,70.1
China,Upper middle income,2021,73.1
Cameroon,Lower middle income,2000,0.3
Cameroon,Lower middle income,2005,1.4
Cameroon,Lower middle income,2010,4.3
Cameroon,Lower middle income,2015,18.3
Cameroon,Lower middle income,2019,36.5
Cameroon,Lower middle income,2020,45.5
Cameroon,Lower middle income,2021,45.6
Colombia,Upper middle income,2000,2.2
Colombia,Upper middle income,2005,11
Colombia,Upper middle income,2010,36.5
Colombia,Upper middle income,2015,55.9
Colombia,Upper middle income,2019,65
Colombia,Upper middle income,2020,70.9
Colombia,Upper middle income,2021,73
Comoros,Lower middle income,2000,0.3
Comoros,Lower middle income,2005,2
Comoros,Lower middle income,2010,5.1
Comoros,Lower middle income,2015,7.5
Comoros,Lower middle income,2019,16.4
Comoros,Lower middle income,2020,21.2
Comoros,Lower middle income,2021,27.3
Cabo Verde,Lower middle income,2000,1.8
Cabo Verde,Lower middle income,2005,6.1
Cabo Verde,Lower middle income,2010,30
Cabo Verde,Lower middle income,2015,42.7
Cabo Verde,Lower middle income,2019,61.9
Cabo Verde,Lower middle income,2020,63.2
Cabo Verde,Lower middle income,2021,69.8
Costa Rica,Upper middle income,2000,5.8
Costa Rica,Upper middle income,2005,22.1
Costa Rica,Upper middle income,2010,36.5
Costa Rica,Upper middle income,2015,59.8
Costa Rica,Upper middle income,2019,81.2
Costa Rica,Upper middle income,2020,80.5
Costa Rica,Upper middle income,2021,82.8
Cuba,Upper middle income,2000,0.5
Cuba,Upper middle income,2005,9.7
Cuba,Upper middle income,2010,15.9
Cuba,Upper middle income,2015,37.3
Cuba,Upper middle income,2019,68
Cuba,Upper middle income,2020,71.1
Cayman Islands,High income,2010,66
Cayman Islands,High income,2015,77
Cyprus,High income,2000,15.3
Cyprus,High income,2005,32.8
Cyprus,High income,2010,53
Cyprus,High income,2015,71.7
Cyprus,High income,2019,86.1
Cyprus,High income,2020,90.8
Cyprus,High income,2021,90.8
Czechia,High income,2000,9.8
Czechia,High income,2005,35.3
Czechia,High income,2010,68.8
Czechia,High income,2015,75.7
Czechia,High income,2019,80.9
Czechia,High income,2020,81.3
Czechia,High income,2021,82.7
Germany,High income,2000,30.2
Germany,High income,2005,68.7
Germany,High income,2010,82
Germany,High income,2015,87.6
Germany,High income,2019,88.1
Germany,High income,2020,89.8
Germany,High income,2021,91.4
Djibouti,Lower middle income,2000,0.2
Djibouti,Lower middle income,2005,1
Djibouti,Lower middle income,2010,6.5
Djibouti,Lower middle income,2015,22.9
Djibouti,Lower middle income,2019,59.3
Djibouti,Lower middle income,2020,61.3
Djibouti,Lower middle income,2021,68.9
Dominica,Upper middle income,2000,8.8
Dominica,Upper middle income,2005,38.5
Dominica,Upper middle income,2010,47.5
Dominica,Upper middle income,2015,65
Dominica,Upper middle income,2019,73.4
Dominica,Upper middle income,2020,77.1
Dominica,Upper middle income,2021,80.9
Denmark,High income,2000,39.2
Denmark,High income,2005,82.7
Denmark,High income,2010,88.7
Denmark,High income,2015,96.3
Denmark,High income,2019,98
Denmark,High income,2020,96.5
Denmark,High income,2021,98.9
Dominican Republic,Upper middle income,2000,3.7
Dominican Republic,Upper middle income,2005,11.5
Dominican Republic,Upper middle income,2010,31.4
Dominican Republic,Upper middle income,2015,54.2
Dominican Republic,Upper middle income,2019,79.7
Dominican Republic,Upper middle income,2020,82.2
Dominican Republic,Upper middle income,2021,85.2
Algeria,Lower middle income,2000,0.5
Algeria,Lower middle income,2005,5.8
Algeria,Lower middle income,2010,12.5
Algeria,Lower middle income,2015,38.2
Algeria,Lower middle income,2019,59
Algeria,Lower middle income,2020,64
Algeria,Lower middle income,2021,70.8
Ecuador,Upper middle income,2000,1.5
Ecuador,Upper middle income,2005,6
Ecuador,Upper middle income,2010,29
Ecuador,Upper middle income,2015,48.9
Ecuador,Upper middle income,2019,59.2
Ecuador,Upper middle income,2020,70.7
Ecuador,Upper middle income,2021,76.2
Eritrea,Low income,2000,0.1
Eritrea,Low income,2010,0.6
Spain,High income,2000,13.6
Spain,High income,2005,47.9
Spain,High income,2010,65.8
Spain,High income,2015,78.7
Spain,High income,2019,90.7
Spain,High income,2020,93.2
Spain,High income,2021,93.9
Estonia,High income,2000,28.6
Estonia,High income,2005,61.5
Estonia,High income,2010,74.1
Estonia,High income,2015,88.4
Estonia,High income,2019,90.2
Estonia,High income,2020,89.1
Estonia,High income,2021,91
Ethiopia,Low income,2000,0
Ethiopia,Low income,2005,0.2
Ethiopia,Low income,2010,0.8
Ethiopia,Low income,2015,13.9
Ethiopia,Low income,2019,16.2
Ethiopia,Low income,2020,16.4
Ethiopia,Low income,2021,16.7
Finland,High income,2000,37.2
Finland,High income,2005,74.5
Finland,High income,2010,86.9
Finland,High income,2015,86.4
Finland,High income,2019,89.6
Finland,High income,2020,92.2
Finland,High income,2021,92.8
Fiji,Upper middle income,2000,1.5
Fiji,Upper middle income,2005,8.5
Fiji,Upper middle income,2010,20
Fiji,Upper middle income,2015,42.5
Fiji,Upper middle income,2019,77.2
Fiji,Upper middle income,2020,84.9
Fiji,Upper middle income,2021,87.7
France,High income,2000,14.3
France,High income,2005,42.9
France,High income,2010,77.3
France,High income,2015,78
France,High income,2019,83.3
France,High income,2020,84.7
France,High income,2021,86.1
Faroe Islands,High income,2000,32.9
Faroe Islands,High income,2005,67.9
Faroe Islands,High income,2010,75.2
Faroe Islands,High income,2015,94.2
Gabon,Upper middle income,2000,1.2
Gabon,Upper middle income,2005,4.9
Gabon,Upper middle income,2010,13
Gabon,Upper middle income,2015,45.8
Gabon,Upper middle income,2019,68.7
Gabon,Upper middle income,2020,70.8
Gabon,Upper middle income,2021,71.7
United Kingdom,High income,2000,26.8
United Kingdom,High income,2005,70
United Kingdom,High income,2010,85
United Kingdom,High income,2015,92
United Kingdom,High income,2019,92.5
United Kingdom,High income,2020,94.8
United Kingdom,High income,2021,96.7
Georgia,Upper middle income,2000,0.5
Georgia,Upper middle income,2005,6.1
Georgia,Upper middle income,2010,26.9
Georgia,Upper middle income,2015,47.6
Georgia,Upper middle income,2019,68.8
Georgia,Upper middle income,2020,72.5
Georgia,Upper middle income,2021,76.4
Ghana,Lower middle income,2000,0.2
Ghana,Lower middle income,2005,1.8
Ghana,Lower middle income,2010,7.8
Ghana,Lower middle income,2015,23
Ghana,Lower middle income,2019,45
Ghana,Lower middle income,2020,56.7
Ghana,Lower middle income,2021,68.2
Guinea,Lower middle income,2000,0.1
Guinea,Lower middle income,2005,0.5
Guinea,Lower middle income,2010,1
Guinea,Lower middle income,2015,9.2
Guinea,Lower middle income,2019,23.4
Guinea,Lower middle income,2020,28.8
Guinea,Lower middle income,2021,34.7
Guinea-Bissau,Low income,2000,0.2
Guinea-Bissau,Low income,2005,1.9
Guinea-Bissau,Low income,2010,2.5
Guinea-Bissau,Low income,2015,6.1
Guinea-Bissau,Low income,2019,22.9
Guinea-Bissau,Low income,2020,27.9
Guinea-Bissau,Low income,2021,35.2
Equatorial Guinea,Upper middle income,2000,0.1
Equatorial Guinea,Upper middle income,2005,1.1
Equatorial Guinea,Upper middle income,2010,6
Equatorial Guinea,Upper middle income,2015,21.3
Equatorial Guinea,Upper middle income,2019,49.1
Equatorial Guinea,Upper middle income,2020,53.8
Equatorial Guinea,Upper middle income,2021,53.9
Greece,High income,2000,9.1
Greece,High income,2005,24
Greece,High income,2010,44.4
Greece,High income,2015,66.8
Greece,High income,2019,75.7
Greece,High income,2020,78.1
Greece,High income,2021,78.5
Grenada,Upper middle income,2000,4.1
Grenada,Upper middle income,2005,20.5
Grenada,Upper middle income,2010,27
Grenada,Upper middle income,2015,52.5
Grenada,Upper middle income,2019,69.6
Grenada,Upper middle income,2020,74.7
Grenada,Upper middle income,2021,77.8
Greenland,High income,2000,31.7
Greenland,High income,2005,57.7
Greenland,High income,2010,63
Greenland,High income,2015,67.6
Guatemala,Upper middle income,2000,0.7
Guatemala,Upper middle income,2005,5.7
Guatemala,Upper middle income,2010,10.5
Guatemala,Upper middle income,2015,28.8
Guatemala,Upper middle income,2019,44.4
Guatemala,Upper middle income,2020,47.5
Guatemala,Upper middle income,2021,50.8
Guam,High income,2005,38.6
Guam,High income,2010,54
Guam,High income,2015,73.1
Guyana,High income,2000,0.6
Guyana,High income,2005,5.7
Guyana,High income,2010,29.9
Guyana,High income,2015,34
Guyana,High income,2019,78.6
Guyana,High income,2020,81.8
Guyana,High income,2021,84.8
Honduras,Lower middle income,2000,1.2
Honduras,Lower middle income,2005,6.5
Honduras,Lower middle income,2010,11.1
Honduras,Lower middle income,2015,27.1
Honduras,Lower middle income,2019,39.4
Honduras,Lower middle income,2020,43.5
Honduras,Lower middle income,2021,48.1
Croatia,High income,2000,6.6
Croatia,High income,2005,33.1
Croatia,High income,2010,56.6
Croatia,High income,2015,69.8
Croatia,High income,2019,79.1
Croatia,High income,2020,78.3
Croatia,High income,2021,81.3
Haiti,Lower middle income,2000,0.2
Haiti,Lower middle income,2005,6.4
Haiti,Lower middle income,2010,8.4
Haiti,Lower middle income,2015,14.2
Haiti,Lower middle income,2019,32.5
Haiti,Lower middle income,2020,36.4
Haiti,Lower middle income,2021,38.9
Hungary,High income,2000,7
Hungary,High income,2005,39
Hungary,High income,2010,65
Hungary,High income,2015,72.8
Hungary,High income,2019,80.4
Hungary,High income,2020,84.8
Hungary,High income,2021,88.6
Indonesia,Upper middle income,2000,0.9
Indonesia,Upper middle income,2005,3.6
Indonesia,Upper middle income,2010,10.9
Indonesia,Upper middle income,2015,22.1
Indonesia,Upper middle income,2019,47.7
Indonesia,Upper middle income,2020,53.7
Indonesia,Upper middle income,2021,62.1
India,Lower middle income,2000,0.5
India,Lower middle income,2005,2.4
India,Lower middle income,2010,7.5
India,Lower middle income,2015,14.9
India,Lower middle income,2019,29.5
India,Lower middle income,2020,43.4
India,Lower middle income,2021,46.3
Ireland,High income,2000,17.9
Ireland,High income,2005,41.6
Ireland,High income,2010,69.9
Ireland,High income,2015,83.5
Ireland,High income,2019,87
Ireland,High income,2020,92
Ireland,High income,2021,95.2
Iraq,Upper middle income,2005,0.9
Iraq,Upper middle income,2010,2.5
Iraq,Upper middle income,2015,15.2
Iraq,Upper middle income,2019,44.3
Iraq,Upper middle income,2020,45.8
Iraq,Upper middle income,2021,48.9
Iceland,High income,2000,44.5
Iceland,High income,2005,87
Iceland,High income,2010,93.4
Iceland,High income,2015,98.2
Iceland,High income,2019,99.5
Iceland,High income,2020,99.5
Iceland,High income,2021,99.7
Israel,High income,2000,20.9
Israel,High income,2005,25.2
Israel,High income,2010,67.5
Israel,High income,2015,77.4
Israel,High income,2019,86.8
Israel,High income,2020,90.1
Israel,High income,2021,90.3
Italy,High income,2000,23.1
Italy,High income,2005,35
Italy,High income,2010,53.7
Italy,High income,2015,58.1
Italy,High income,2019,67.9
Italy,High income,2020,70.5
Italy,High income,2021,74.9
Jamaica,Upper middle income,2000,3.1
Jamaica,Upper middle income,2005,12.8
Jamaica,Upper middle income,2010,27.7
Jamaica,Upper middle income,2015,42.2
Jamaica,Upper middle income,2019,70.8
Jamaica,Upper middle income,2020,79.4
Jamaica,Upper middle income,2021,82.4
Jordan,Lower middle income,2000,2.6
Jordan,Lower middle income,2005,12.9
Jordan,Lower middle income,2010,27.2
Jordan,Lower middle income,2015,54.2
Jordan,Lower middle income,2019,70.1
Jordan,Lower middle income,2020,75.4
Jordan,Lower middle income,2021,82.8
Japan,High income,2000,30
Japan,High income,2005,66.9
Japan,High income,2010,78.2
Japan,High income,2015,91.1
Japan,High income,2019,92.7
Japan,High income,2020,90.2
Japan,High income,2021,82.9
Kazakhstan,Upper middle income,2000,0.7
Kazakhstan,Upper middle income,2005,3
Kazakhstan,Upper middle income,2010,31.6
Kazakhstan,Upper middle income,2015,70.8
Kazakhstan,Upper middle income,2019,81.9
Kazakhstan,Upper middle income,2020,85.9
Kazakhstan,Upper middle income,2021,90.9
Kenya,Lower middle income,2000,0.3
Kenya,Lower middle income,2005,3.1
Kenya,Lower middle income,2010,7.2
Kenya,Lower middle income,2015,16.6
Kenya,Lower middle income,2019,22.7
Kenya,Lower middle income,2020,25.5
Kenya,Lower middle income,2021,28.8
Cambodia,Lower middle income,2000,0
Cambodia,Lower middle income,2005,0.3
Cambodia,Lower middle income,2010,1.3
Cambodia,Lower middle income,2015,18
Cambodia,Lower middle income,2019,52.3
Cambodia,Lower middle income,2020,53.7
Cambodia,Lower middle income,2021,60.2
Kiribati,Lower middle income,2000,1.8
Kiribati,Lower middle income,2005,4
Kiribati,Lower middle income,2010,9.1
Kiribati,Lower middle income,2015,14.9
