country,income,year,internet
Kiribati,Lower middle income,2019,43
Kiribati,Lower middle income,2020,45.1
Kiribati,Lower middle income,2021,53.6
Kuwait,High income,2000,6.7
Kuwait,High income,2005,25.9
Kuwait,High income,2010,61.4
Kuwait,High income,2015,82
Kuwait,High income,2019,99.5
Kuwait,High income,2020,99.1
Kuwait,High income,2021,99.7
Lebanon,Lower middle income,2000,8
Lebanon,Lower middle income,2005,10.1
Lebanon,Lower middle income,2010,43.7
Lebanon,Lower middle income,2015,74
Lebanon,Lower middle income,2019,79.8
Lebanon,Lower middle income,2020,83.1
Lebanon,Lower middle income,2021,86.6
Liberia,Low income,2000,0
Liberia,Low income,2010,2.3
Liberia,Low income,2015,10
Liberia,Low income,2019,23.5
Liberia,Low income,2020,28
Liberia,Low income,2021,33.6
Libya,Upper middle income,2000,0.2
Libya,Upper middle income,2005,3.9
Libya,Upper middle income,2010,14
Liechtenstein,High income,2000,36.5
Liechtenstein,High income,2005,63.4
Liechtenstein,High income,2010,80
Liechtenstein,High income,2015,96.6
Liechtenstein,High income,2019,93.1
Liechtenstein,High income,2020,94.4
Liechtenstein,High income,2021,95.6
Sri Lanka,Lower middle income,2000,0.6
Sri Lanka,Lower middle income,2005,1.8
Sri Lanka,Lower middle income,2015,15.3
Sri Lanka,Lower middle income,2019,50.7
Sri Lanka,Lower middle income,2020,59.2
Sri Lanka,Lower middle income,2021,66.7
Lesotho,Lower middle income,2000,0.2
Lesotho,Lower middle income,2005,2.6
Lesotho,Lower middle income,2010,3.9
Lesotho,Lower middle income,2015,25
Lesotho,Lower middle income,2019,42.3
Lesotho,Lower middle income,2020,42.9
Lesotho,Lower middle income,2021,48
Lithuania,High income,2000,6.4
Lithuania,High income,2005,36.2
Lithuania,High income,2010,62.1
Lithuania,High income,2015,71.4
Lithuania,High income,2019,81.6
Lithuania,High income,2020,83.1
Lithuania,High income,2021,86.9
Luxembourg,High income,2000,22.9
Luxembourg,High income,2005,70
Luxembourg,High income,2010,90.6
Luxembourg,High income,2015,96.4
Luxembourg,High income,2019,97.1
Luxembourg,High income,2020,98.8
Luxembourg,High income,2021,98.7
Latvia,High income,2000,6.3
Latvia,High income,2005,46
Latvia,High income,2010,68.4
Latvia,High income,2015,79.2
Latvia,High income,2019,86.1
Latvia,High income,2020,88.9
Latvia,High income,2021,91.2
Morocco,Lower middle income,2000,0.7
Morocco,Lower middle income,2005,15.1
Morocco,Lower middle income,2010,52
Morocco,Lower middle income,2015,57.1
Morocco,Lower middle income,2019,84.1
Morocco,Lower middle income,2020,84.1
Morocco,Lower middle income,2021,88.1
Monaco,High income,2000,42.2
Monaco,High income,2005,55.5
Monaco,High income,2010,75
Monaco,High income,2015,93.4
Monaco,High income,2019,83.3
Monaco,High income,2020,84.7
Monaco,High income,2021,86.1
Madagascar,Low income,2000,0.2
Madagascar,Low income,2005,0.6
Madagascar,Low income,2010,1.7
Madagascar,Low income,2015,4.2
Madagascar,Low income,2019,11.8
Madagascar,Low income,2020,13.7
Madagascar,Low income,2021,19.7
Maldives,Upper middle income,2000,2.2
Maldives,Upper middle income,2005,6.9
Maldives,Upper middle income,2010,26.5
Maldives,Upper middle income,2015,54.5
Maldives,Upper middle income,2019,77.5
Maldives,Upper middle income,2020,77.6
Maldives,Upper middle income,2021,85.8
Mexico,Upper middle income,2000,5.1
Mexico,Upper middle income,2005,17.2
Mexico,Upper middle income,2010,31.1
Mexico,Upper middle income,2015,57.4
Mexico,Upper middle income,2019,69.6
Mexico,Upper middle income,2020,71.5
Mexico,Upper middle income,2021,75.6
Marshall Islands,Upper middle income,2000,1.5
Marshall Islands,Upper middle income,2005,3.9
Marshall Islands,Upper middle income,2010,7
Marshall Islands,Upper middle income,2015,19.3
North Macedonia,Upper middle income,2000,2.5
North Macedonia,Upper middle income,2005,26.5
North Macedonia,Upper middle income,2010,51.9
North Macedonia,Upper middle income,2015,70.4
North Macedonia,Upper middle income,2019,81.4
North Macedonia,Upper middle income,2020,81.4
North Macedonia,Upper middle income,2021,83
Mali,Low income,2000,0.1
Mali,Low income,2005,0.5
Mali,Low income,2010,2
Mali,Low income,2015,10.3
Mali,Low income,2019,22.3
Mali,Low income,2020,27.9
Mali,Low income,2021,34.5
Malta,High income,2000,13.1
Malta,High income,2005,41.2
Malta,High income,2010,63
Malta,High income,2015,76
Malta,High income,2019,85.8
Malta,High income,2020,86.9
Malta,High income,2021,87.5
Myanmar,Lower middle income,2005,0.1
Myanmar,Lower middle income,2010,0.3
Myanmar,Lower middle income,2015,10.9
Myanmar,Lower middle income,2019,30.6
Myanmar,Lower middle income,2020,42
Myanmar,Lower middle income,2021,44
Montenegro,Upper middle income,2005,27.1
Montenegro,Upper middle income,2010,37.5
Montenegro,Upper middle income,2015,68.1
Montenegro,Upper middle income,2019,73.5
Montenegro,Upper middle income,2020,77.6
Montenegro,Upper middle income,2021,82.2
Mongolia,Lower middle income,2000,1.3
Mongolia,Lower middle income,2010,10.2
Mongolia,Lower middle income,2015,22.5
Mongolia,Lower middle income,2019,51.1
Mongolia,Lower middle income,2020,65.6
Mongolia,Lower middle income,2021,84.3
Mozambique,Low income,2000,0.1
Mozambique,Low income,2005,0.9
Mozambique,Low income,2010,4.2
Mozambique,Low income,2015,6.5
Mozambique,Low income,2019,14.6
Mozambique,Low income,2020,16.3
Mozambique,Low income,2021,17.4
Mauritania,Lower middle income,2000,0.2
Mauritania,Lower middle income,2005,0.7
Mauritania,Lower middle income,2010,4
Mauritania,Lower middle income,2015,17.6
Mauritania,Lower middle income,2019,42.3
Mauritania,Lower middle income,2020,53.5
Mauritania,Lower middle income,2021,58.8
Mauritius,Upper middle income,2000,7.3
Mauritius,Upper middle income,2005,15.2
Mauritius,Upper middle income,2010,28.3
Mauritius,Upper middle income,2015,50.1
Mauritius,Upper middle income,2019,61.7
Mauritius,Upper middle income,2020,64.9
Mauritius,Upper middle income,2021,67.6
Malawi,Low income,2000,0.1
Malawi,Low income,2005,0.4
Malawi,Low income,2010,2.3
Malawi,Low income,2015,6
Malawi,Low income,2019,13.4
Malawi,Low income,2020,18.9
Malawi,Low income,2021,24.4
Malaysia,Upper middle income,2000,21.4
Malaysia,Upper middle income,2005,48.6
Malaysia,Upper middle income,2010,56.3
Malaysia,Upper middle income,2015,71.1
Malaysia,Upper middle income,2019,84.2
Malaysia,Upper middle income,2020,89.6
Malaysia,Upper middle income,2021,96.8
Namibia,Upper middle income,2000,1.6
Namibia,Upper middle income,2005,4
Namibia,Upper middle income,2010,11.6
Namibia,Upper middle income,2015,25.7
Namibia,Upper middle income,2019,44.8
Namibia,Upper middle income,2020,48.8
Namibia,Upper middle income,2021,53
New Caledonia,High income,2000,13.9
New Caledonia,High income,2005,32.4
New Caledonia,High income,2010,42
New Caledonia,High income,2015,74
Niger,Low income,2000,0
Niger,Low income,2005,0.2
Niger,Low income,2010,0.8
Niger,Low income,2015,2.5
Niger,Low income,2019,16.6
Niger,Low income,2020,21.5
Niger,Low income,2021,22.4
Nigeria,Lower middle income,2000,0.1
Nigeria,Lower middle income,2005,3.5
Nigeria,Lower middle income,2010,11.5
Nigeria,Lower middle income,2015,24.5
Nigeria,Lower middle income,2019,45
Nigeria,Lower middle income,2020,51.5
Nigeria,Lower middle income,2021,55.4
Nicaragua,Lower middle income,2000,1
Nicaragua,Lower middle income,2005,2.6
Nicaragua,Lower middle income,2010,10
Nicaragua,Lower middle income,2015,19.7
Nicaragua,Lower middle income,2019,44.9
Nicaragua,Lower middle income,2020,53.4
Nicaragua,Lower middle income,2021,57.1
Norway,High income,2000,52
Norway,High income,2005,82
Norway,High income,2010,93.4
Norway,High income,2015,96.8
Norway,High income,2019,98
Norway,High income,2020,97
Norway,High income,2021,99
Nepal,Lower middle income,2000,0.2
Nepal,Lower middle income,2005,0.8
Nepal,Lower middle income,2010,7.9
Nepal,Lower middle income,2015,17.6
Nepal,Lower middle income,2019,34.8
Nepal,Lower middle income,2020,45.8
Nepal,Lower middle income,2021,51.6
Nauru,High income,2019,74.7
Nauru,High income,2020,76.7
Nauru,High income,2021,83.9
New Zealand,High income,2000,47.4
New Zealand,High income,2005,62.7
New Zealand,High income,2010,80.5
New Zealand,High income,2015,85.2
New Zealand,High income,2019,89.9
New Zealand,High income,2020,92.9
New Zealand,High income,2021,95.9
Oman,High income,2000,3.5
Oman,High income,2005,6.7
Oman,High income,2010,35.8
Oman,High income,2015,73.5
Oman,High income,2019,90.3
Oman,High income,2020,95.2
Oman,High income,2021,96.4
Pakistan,Lower middle income,2005,6.3
Pakistan,Lower middle income,2010,8
Pakistan,Lower middle income,2015,11
Pakistan,Lower middle income,2019,17.1
Pakistan,Lower middle income,2020,18.9
Pakistan,Lower middle income,2021,21
Panama,High income,2000,6.6
Panama,High income,2005,11.5
Panama,High income,2010,40.1
Panama,High income,2015,51.2
Panama,High income,2019,63.6
Panama,High income,2020,65.5
Panama,High income,2021,67.5
Peru,Upper middle income,2000,3.1
Peru,Upper middle income,2005,17.1
Peru,Upper middle income,2010,34.8
Peru,Upper middle income,2015,40.9
Peru,Upper middle income,2019,60
Peru,Upper middle income,2020,65.3
Peru,Upper middle income,2021,71.1
Philippines,Lower middle income,2000,2
Philippines,Lower middle income,2005,5.4
Philippines,Lower middle income,2010,25
Philippines,Lower middle income,2015,36.9
Philippines,Lower middle income,2019,43
Philippines,Lower middle income,2020,47.1
Philippines,Lower middle income,2021,52.7
Papua New Guinea,Lower middle income,2000,0.8
Papua New Guinea,Lower middle income,2005,1.7
Papua New Guinea,Lower middle income,2010,1.3
Papua New Guinea,Lower middle income,2015,7.9
Papua New Guinea,Lower middle income,2019,20
Papua New Guinea,Lower middle income,2020,27.7
Papua New Guinea,Lower middle income,2021,32.1
Poland,High income,2000,7.3
Poland,High income,2005,38.8
Poland,High income,2010,62.3
Poland,High income,2015,68
Poland,High income,2019,80.4
Poland,High income,2020,83.2
Poland,High income,2021,85.4
Puerto Rico,High income,2000,10.5
Puerto Rico,High income,2005,23.4
Puerto Rico,High income,2010,45.3
Puerto Rico,High income,2015,63.5
Puerto Rico,High income,2019,77.7
Portugal,High income,2000,16.4
Portugal,High income,2005,35
Portugal,High income,2010,53.3
Portugal,High income,2015,68.6
Portugal,High income,2019,75.3
Portugal,High income,2020,78.3
Portugal,High income,2021,82.3
Paraguay,Upper middle income,2000,0.7
Paraguay,Upper middle income,2005,7.9
Paraguay,Upper middle income,2010,19.8
Paraguay,Upper middle income,2015,49.7
Paraguay,Upper middle income,2019,68.5
Paraguay,Upper middle income,2020,74
Paraguay,Upper middle income,2021,77
French Polynesia,High income,2000,6.4
French Polynesia,High income,2005,21.5
French Polynesia,High income,2010,49
French Polynesia,High income,2015,64.6
Qatar,High income,2000,4.9
Qatar,High income,2005,24.7
Qatar,High income,2010,69
Qatar,High income,2015,92.9
Qatar,High income,2019,99.7
Qatar,High income,2020,99.7
Qatar,High income,2021,100
Romania,High income,2000,3.6
Romania,High income,2005,21.5
Romania,High income,2010,39.9
Romania,High income,2015,55.8
Romania,High income,2019,73.7
Romania,High income,2020,78.5
Romania,High income,2021,83.6
Russian Federation,Upper middle income,2000,2
Russian Federation,Upper middle income,2005,15.2
Russian Federation,Upper middle income,2010,49
Russian Federation,Upper middle income,2015,70.1
Russian Federation,Upper middle income,2019,82.6
Russian Federation,Upper middle income,2020,85
Russian Federation,Upper middle income,2021,88.2
Rwanda,Low income,2000,0.1
Rwanda,Low income,2005,0.6
Rwanda,Low income,2010,8
Rwanda,Low income,2015,12.5
Rwanda,Low income,2019,21.4
Rwanda,Low income,2020,23.8
Rwanda,Low income,2021,30.5
Saudi Arabia,High income,2000,2.2
Saudi Arabia,High income,2005,12.7
Saudi Arabia,High income,2010,41
Saudi Arabia,High income,2015,69.6
Saudi Arabia,High income,2019,95.7
Saudi Arabia,High income,2020,97.9
Saudi Arabia,High income,2021,100
Sudan,Low income,2000,0
Sudan,Low income,2005,1.3
Sudan,Low income,2019,25.9
Sudan,Low income,2020,28.4
Senegal,Lower middle income,2000,0.4
Senegal,Lower middle income,2005,4.8
Senegal,Lower middle income,2010,8
Senegal,Lower middle income,2015,21.7
Senegal,Lower middle income,2019,36.2
Senegal,Lower middle income,2020,47.2
Senegal,Lower middle income,2021,58.1
Singapore,High income,2000,36
Singapore,High income,2005,61
Singapore,High income,2010,71
Singapore,High income,2015,83.2
Singapore,High income,2019,88.9
Singapore,High income,2020,92
Singapore,High income,2021,91.1
Solomon Islands,Lower middle income,2000,0.5
Solomon Islands,Lower middle income,2005,0.8
Solomon Islands,Lower middle income,2010,5
Solomon Islands,Lower middle income,2015,10
Solomon Islands,Lower middle income,2019,28.2
Solomon Islands,Lower middle income,2020,35.9
Solomon Islands,Lower middle income,2021,36.1
Sierra Leone,Low income,2000,0.1
Sierra Leone,Low income,2005,0.2
Sierra Leone,Low income,2010,0.6
Sierra Leone,Low income,2015,6.3
Sierra Leone,Low income,2019,16.8
Sierra Leone,Low income,2020,18
El Salvador,Upper middle income,2000,1.2
El Salvador,Upper middle income,2005,4.2
El Salvador,Upper middle income,2010,15.9
El Salvador,Upper middle income,2015,26.8
El Salvador,Upper middle income,2019,50.5
El Salvador,Upper middle income,2020,54.6
El Salvador,Upper middle income,2021,62.9
San Marino,High income,2000,48.8
San Marino,High income,2005,50.3
San Marino,High income,2019,67.9
San Marino,High income,2020,70.5
San Marino,High income,2021,74.9
Somalia,Low income,2015,1.8
Serbia,Upper middle income,2005,26.3
Serbia,Upper middle income,2010,40.9
Serbia,Upper middle income,2015,65.3
Serbia,Upper middle income,2019,77.4
Serbia,Upper middle income,2020,78.4
Serbia,Upper middle income,2021,81.2
South Sudan,Low income,2015,3
Sub-Saharan Africa,,2000,0.9
Sub-Saharan Africa,,2005,2
Sub-Saharan Africa,,2010,6
Sub-Saharan Africa,,2015,16
Sub-Saharan Africa,,2019,27.4
Sub-Saharan Africa,,2020,31.5
Sub-Saharan Africa,,2021,34.9
Sao Tome and Principe,,2005,13.8
Sao Tome and Principe,,2010,18.8
Sao Tome and Principe,,2015,25.8
Sao Tome and Principe,,2019,30.2
Sao Tome and Principe,,2020,40.3
Sao Tome and Principe,,2021,51.2
Suriname,Upper middle income,2000,2.5
Suriname,Upper middle income,2005,6.4
Suriname,Upper middle income,2010,31.6
Suriname,Upper middle income,2015,42.8
Suriname,Upper middle income,2019,56.8
Suriname,Upper middle income,2020,62.1
Suriname,Upper middle income,2021,65.9
Slovenia,High income,2000,15.1
Slovenia,High income,2005,46.8
Slovenia,High income,2010,70
Slovenia,High income,2015,73.1
Slovenia,High income,2019,83.1
Seychelles,High income,2000,7.4
Sweden,High income,2000,45.7
Trinidad and Tobago,High income,2000,7.7
United States,High income,2000,43.1
Uruguay,High income,2000,10.5
Seychelles,High income,2005,25.4
Sweden,High income,2005,84.8
Trinidad and Tobago,High income,2005,29
United States,High income,2005,68
Uruguay,High income,2005,20.1
Seychelles,High income,2010,41
Sweden,High income,2010,90
Trinidad and Tobago,High income,2010,48.5
United States,High income,2010,71.7
Uruguay,High income,2010,46.4
Seychelles,High income,2015,54.3
Sweden,High income,2015,90.6
Trinidad and Tobago,High income,2015,65.1
United States,High income,2015,74.6
Uruguay,High income,2015,64.6
Seychelles,High income,2019,74.8
Sweden,High income,2019,94.5
Trinidad and Tobago,High income,2019,79
United States,High income,2019,89.4
Uruguay,High income,2019,83.4
Seychelles,High income,2020,75.5
Slovenia,High income,2020,86.6
Sweden,High income,2020,94.5
Trinidad and Tobago,High income,2020,78.7
United States,High income,2020,90.6
Uruguay,High income,2020,86.3
Seychelles,High income,2021,81.6
Slovenia,High income,2021,89
Sweden,High income,2021,88.3
Trinidad and Tobago,High income,2021,79
United States,High income,2021,91.8
Uruguay,High income,2021,90.1
Chad,Low income,2000,0
Syrian Arab Republic,Low income,2000,0.2
Togo,Low income,2000,0.8
Uganda,Low income,2000,0.2
Chad,Low income,2005,0.4
Syrian Arab Republic,Low income,2005,5.6
Togo,Low income,2005,1.8
Uganda,Low income,2005,1.7
Chad,Low income,2010,1.7
Syrian Arab Republic,Low income,2010,20.7
Togo,Low income,2010,3
Uganda,Low income,2010,4.3
Chad,Low income,2015,3.5
Syrian Arab Republic,Low income,2015,30
Togo,Low income,2015,7.1
Uganda,Low income,2015,5.8
Chad,Low income,2019,8.4
Syrian Arab Republic,Low income,2019,34.7
Togo,Low income,2019,20.7
Uganda,Low income,2019,6
Chad,Low income,2020,11.7
Syrian Arab Republic,Low income,2020,35.8
Togo,Low income,2020,29.1
Uganda,Low income,2020,6.1
Chad,Low income,2021,17.9
Togo,Low income,2021,35
Uganda,Low income,2021,10.3
Eswatini,Lower middle income,2000,0.9
Samoa,Lower middle income,2000,0.6
Tajikistan,Lower middle income,2000,0
Tunisia,Lower middle income,2000,2.8
Ukraine,Lower middle income,2000,0.7
Uzbekistan,Lower middle income,2000,0.5
Vanuatu,Lower middle income,2000,2.1
Viet Nam,Lower middle income,2000,0.3
Zambia,Lower middle income,2000,0.2
Zimbabwe,Lower middle income,2000,0.4
Eswatini,Lower middle income,2005,3.7
Samoa,Lower middle income,2005,3.4
Tajikistan,Lower middle income,2005,0.3
Timor-Leste,Lower middle income,2005,0.1
Tunisia,Lower middle income,2005,9.7
Ukraine,Lower middle income,2005,3.7
Uzbekistan,Lower middle income,2005,3.3
Vanuatu,Lower middle income,2005,5.1
Viet Nam,Lower middle income,2005,12.7
Zambia,Lower middle income,2005,1.3
Zimbabwe,Lower middle income,2005,2.4
Eswatini,Lower middle income,2010,11
Samoa,Lower middle income,2010,7
Tajikistan,Lower middle income,2010,11.6
Timor-Leste,Lower middle income,2010,3
Tunisia,Lower middle income,2010,36.8
Ukraine,Lower middle income,2010,23.3
Uzbekistan,Lower middle income,2010,15.9
Vanuatu,Lower middle income,2010,8
Viet Nam,Lower middle income,2010,30.7
Zambia,Lower middle income,2010,3
Zimbabwe,Lower middle income,2010,6.4
Eswatini,Lower middle income,2015,25.6
Samoa,Lower middle income,2015,25.4
Tajikistan,Lower middle income,2015,19
Timor-Leste,Lower middle income,2015,18.6
Tunisia,Lower middle income,2015,46.5
Ukraine,Lower middle income,2015,48.9
Uzbekistan,Lower middle income,2015,42.8
Vanuatu,Lower middle income,2015,22.4
Viet Nam,Lower middle income,2015,45
Zambia,Lower middle income,2015,8.8
Zimbabwe,Lower middle income,2015,22.7
Eswatini,Lower middle income,2019,54
Samoa,Lower middle income,2019,61.2
Timor-Leste,Lower middle income,2019,28
Tunisia,Lower middle income,2019,66.7
Ukraine,Lower middle income,2019,70.1
Uzbekistan,Lower middle income,2019,70.4
Vanuatu,Lower middle income,2019,50.7
Viet Nam,Lower middle income,2019,68.7
Zambia,Lower middle income,2019,16.8
Zimbabwe,Lower middle income,2019,26.6
Eswatini,Lower middle income,2020,56.4
Samoa,Lower middle income,2020,69.2
Timor-Leste,Lower middle income,2020,34.1
Tunisia,Lower middle income,2020,72.8
Ukraine,Lower middle income,2020,75
Uzbekistan,Lower middle income,2020,71.1
Vanuatu,Lower middle income,2020,53.3
Viet Nam,Lower middle income,2020,70.3
Zambia,Lower middle income,2020,18.1
Zimbabwe,Lower middle income,2020,29.3
Eswatini,Lower middle income,2021,58.9
Samoa,Lower middle income,2021,78.2
Timor-Leste,Lower middle income,2021,39.5
Tunisia,Lower middle income,2021,79
Ukraine,Lower middle income,2021,79.2
Uzbekistan,Lower middle income,2021,76.6
Vanuatu,Lower middle income,2021,66.3
Viet Nam,Lower middle income,2021,74.2
Zambia,Lower middle income,2021,21.2
Zimbabwe,Lower middle income,2021,34.8
South Africa,Upper middle income,2000,5.3
Thailand,Upper middle income,2000,3.7
Tonga,Upper middle income,2000,2.4
Turkmenistan,Upper middle income,2000,0.1
Tuvalu,Upper middle income,2000,5.2
South Africa,Upper middle income,2005,7.5
Thailand,Upper middle income,2005,15
Tonga,Upper middle income,2005,4.9
Turkmenistan,Upper middle income,2005,1
Tuvalu,Upper middle income,2005,8.3
South Africa,Upper middle income,2010,24
Thailand,Upper middle income,2010,22.4
Tonga,Upper middle income,2010,16
Turkmenistan,Upper middle income,2010,3
Tuvalu,Upper middle income,2010,14.6
South Africa,Upper middle income,2015,51.9
Thailand,Upper middle income,2015,39.3
Tonga,Upper middle income,2015,38.7
Turkmenistan,Upper middle income,2015,15
Tuvalu,Upper middle income,2015,27.3
South Africa,Upper middle income,2019,69.7
Thailand,Upper middle income,2019,66.7
Tonga,Upper middle income,2019,61.8
South Africa,Upper middle income,2020,70.3
Thailand,Upper middle income,2020,77.8
Tonga,Upper middle income,2020,66.6
South Africa,Upper middle income,2021,72.3
Thailand,Upper middle income,2021,85.3
Tonga,Upper middle income,2021,71.6
Tuvalu,Upper middle income,2021,71.6